,Artist_Name,Genre,Followers,Album,Release date
218,AP Dhillon,"['desi hip hop', 'desi pop', 'punjabi hip hop', 'punjabi pop']",4373911,Not by Chance,2020-12-23
219,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Leo (Hindi) [Original Motion Picture Soundtrack],2023-10-20
220,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Leo (Original Motion Picture Soundtrack),2023-10-19
221,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Jawan,2023-09-05
222,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Rajini The Jailer (Original Motion Picture Soundtrack),2023-08-11
223,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Rajini The Jailer (Original Motion Picture Soundtrack),2023-08-10
224,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Jailer (Original Motion Picture Soundtrack),2023-08-10
225,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Jailer (Original Motion Picture Soundtrack),2023-07-28
226,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Love Waves (Tamil),2023-07-14
227,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Rockstar Anirudh Special,2023-02-24
228,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Thiruchitrambalam (Original Motion Picture Soundtrack),2022-09-24
229,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Vikram (Original Background Score),2022-07-07
230,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Beast (Original Background Score),2022-06-22
231,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Doctor (Original Background Score),2021-10-18
232,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Master (Original Background Score),2021-02-08
233,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Vijay the Master (Original Motion Picture Soundtrack),2021-01-11
234,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Master (Kannada) [Original Motion Picture Soundtrack],2021-01-11
235,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Master (Telugu) [Original Motion Picture Soundtrack],2021-01-08
236,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Velaiyilla Pattathari (Original Sound Track),2020-04-01
237,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Master (Original Motion Picture Soundtrack),2020-03-16
238,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Petta (Original Background Score),2019-02-04
239,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Petta (Telugu) [Original Motion Picture Soundtrack],2018-12-20
240,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Petta (Hindi) [Original Motion Picture Soundtrack],2018-12-20
241,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Petta (Original Motion Picture Soundtrack),2018-12-10
242,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Bromance: Anirudh Ravichander & Sivakarthikeyan,2018-03-23
243,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Mass Level : Anirudh Ravichander,2017-08-18
244,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Vivekam (Original Motion Picture Soundtrack),2017-08-16
245,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Vivegam (Original Motion Picture Soundtrack),2017-08-07
246,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Chill Level : Anirudh Ravichander,2017-08-04
247,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Young Mavericks (Anirudh & Santhosh Narayanan),2016-11-11
248,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Rum (Original Motion Picture Soundtrack),2016-11-02
249,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Remo Special (Original Background Score + Additional Song),2016-10-21
250,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Remo (Original Motion Picture Soundtrack),2016-09-05
251,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Wunderboy Anirudh,2016-03-03
252,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Naanum Rowdy Dhaan (Dialogues) (Original Motion Picture Soundtrack),2015-09-28
253,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Kaaki Sattai (Original Motion Picture Soundtrack),2014-12-12
254,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Yaare Nee Hudugi,2014-08-01
255,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Maan Karate Special (Original Motion Picture Soundtrack),2014-07-11
256,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Velai Illa Pattadhaari (Original Motion Picture Soundtrack),2014-02-14
257,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Vanakkam Chennai (Original Motion Picture Soundtrack),2013-07-31
258,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,3 (Original Motion Picture Soundtrack),2012-04-19
259,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,3 (Original Motion Picture Soundtrack),2012-03-22
260,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,3 (Original Motion Picture Soundtrack),2011-12-23
261,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",23144324,Marupdaiyum Oru Kadhaal,2010-07-01
262,Atif Aslam,"['classic pakistani pop', 'filmi', 'modern bollywood', 'sufi']",18512357,YRF Top 10 - Falling in Love,2021-02-13
263,Atif Aslam,"['classic pakistani pop', 'filmi', 'modern bollywood', 'sufi']",18512357,Meri Kahani,2007-01-16
264,Atif Aslam,"['classic pakistani pop', 'filmi', 'modern bollywood', 'sufi']",18512357,Doorie,2006-12-22
265,Alec Benjamin,"['alt z', 'pop', 'pov: indie']",4622268,(Un)Commentary,2022-04-15
266,Alec Benjamin,"['alt z', 'pop', 'pov: indie']",4622268,These Two Windows,2020-05-29
267,Alec Benjamin,"['alt z', 'pop', 'pov: indie']",4622268,Narrated For You,2018-11-16
268,Ariana Grande,['pop'],94156577,Yours Truly (Tenth Anniversary Edition),2023-08-25
269,Ariana Grande,['pop'],94156577,Positions (Deluxe),2021-02-19
270,Ariana Grande,['pop'],94156577,Positions,2020-10-30
271,Ariana Grande,['pop'],94156577,k bye for now (swt live),2019-12-23
272,Ariana Grande,['pop'],94156577,"thank u, next",2019-02-08
273,Ariana Grande,['pop'],94156577,Sweetener,2018-08-17
274,Ariana Grande,['pop'],94156577,Dangerous Woman,2016-05-20
275,Ariana Grande,['pop'],94156577,My Everything (Deluxe),2014-08-25
276,Ariana Grande,['pop'],94156577,Yours Truly,2013-01-01
277,Glass Animals,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']",3915145,Dreamland (Real Life Edition),2022-08-05
278,Glass Animals,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']",3915145,Dreamland (+ Bonus Levels 2.0),2021-09-10
279,Glass Animals,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']",3915145,Dreamland (+ Bonus Levels),2021-09-09
280,Glass Animals,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']",3915145,Dreamland,2020-08-07
281,Glass Animals,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']",3915145,How To Be A Human Being,2016-08-26
282,Glass Animals,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']",3915145,Remixes,2015-02-17
283,Glass Animals,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']",3915145,ZABA (Deluxe),2014-06-06
284,Glass Animals,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']",3915145,ZABA,2014-06-03
285,Ash King,"['filmi', 'modern bollywood']",1559656,Indipop Top Hits,2019-05-06
286,BLACKPINK,"['k-pop', 'k-pop girl group', 'pop']",46193145,BORN PINK,2022-09-16
287,BLACKPINK,"['k-pop', 'k-pop girl group', 'pop']",46193145,BLACKPINK 2021 'THE SHOW' LIVE,2021-06-01
288,BLACKPINK,"['k-pop', 'k-pop girl group', 'pop']",46193145,THE ALBUM,2020-10-02
289,BLACKPINK,"['k-pop', 'k-pop girl group', 'pop']",46193145,BLACKPINK 2019-2020 WORLD TOUR IN YOUR AREA -TOKYO DOME- (Live),2020-05-14
290,BLACKPINK,"['k-pop', 'k-pop girl group', 'pop']",46193145,'BLACKPINK 2018 TOUR 'IN YOUR AREA' SEOUL - Live,2019-08-30
291,BLACKPINK,"['k-pop', 'k-pop girl group', 'pop']",46193145,"BLACKPINK ARENA TOUR 2018 ""SPECIAL FINAL IN KYOCERA DOME OSAKA""",2019-03-13
292,BLACKPINK,"['k-pop', 'k-pop girl group', 'pop']",46193145,BLACKPINK IN YOUR AREA (Japanese Version),2018-12-05
293,Billie Eilish,"['art pop', 'pop']",87760945,Happier Than Ever,2021-07-30
294,Billie Eilish,"['art pop', 'pop']",87760945,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29
295,B.I,['k-pop'],717591,TO DIE FOR,2023-06-01
296,B.I,['k-pop'],717591,COSMOS,2021-11-11
297,B.I,['k-pop'],717591,WATERFALL,2021-06-01
298,Benny Dayal,"['filmi', 'modern bollywood']",4243682,Unacademy Unwind,2023-02-03
299,Benny Dayal,"['filmi', 'modern bollywood']",4243682,Yuvan,2011-09-14
300,benny blanco,['pop'],1073145,FRIENDS KEEP SECRETS 2,2021-03-26
301,benny blanco,['pop'],1073145,FRIENDS KEEP SECRETS,2018-12-07
302,Charlie Puth,"['pop', 'viral pop']",21500753,CHARLIE,2022-10-07
303,Charlie Puth,"['pop', 'viral pop']",21500753,Voicenotes,2018-05-11
304,Charlie Puth,"['pop', 'viral pop']",21500753,Nine Track Mind (Deluxe Edition),2016-11-11
305,Charlie Puth,"['pop', 'viral pop']",21500753,Nine Track Mind,2016-01-29
306,Coldplay,"['permanent wave', 'pop']",47584694,Music Of The Spheres,2021-10-15
307,Coldplay,"['permanent wave', 'pop']",47584694,Everyday Life,2019-11-22
308,Coldplay,"['permanent wave', 'pop']",47584694,Live in Buenos Aires,2018-12-07
309,Coldplay,"['permanent wave', 'pop']",47584694,A Head Full of Dreams,2015-12-04
310,Coldplay,"['permanent wave', 'pop']",47584694,Ghost Stories Live 2014,2014-11-21
311,Coldplay,"['permanent wave', 'pop']",47584694,Ghost Stories,2014-05-19
312,Coldplay,"['permanent wave', 'pop']",47584694,Live 2012,2012-11-19
313,Coldplay,"['permanent wave', 'pop']",47584694,Mylo Xyloto,2011-10-24
314,Coldplay,"['permanent wave', 'pop']",47584694,LeftRightLeftRightLeft (Live),2009-05-15
315,Coldplay,"['permanent wave', 'pop']",47584694,Viva La Vida (Prospekt's March Edition),2008-11-24
316,Coldplay,"['permanent wave', 'pop']",47584694,Viva La Vida or Death and All His Friends,2008-05-26
317,Coldplay,"['permanent wave', 'pop']",47584694,X&Y,2005-06-07
318,Coldplay,"['permanent wave', 'pop']",47584694,Live 2003,2003-11-01
319,Coldplay,"['permanent wave', 'pop']",47584694,A Rush of Blood to the Head,2002-08-08
320,Coldplay,"['permanent wave', 'pop']",47584694,Parachutes,2000-07-10
321,Conan Gray,"['bedroom pop', 'pop', 'pov: indie']",8505782,Superache,2022-06-24
322,Conan Gray,"['bedroom pop', 'pop', 'pov: indie']",8505782,Kid Krow,2020-03-20
323,The Chainsmokers,['pop'],20337521,Summertime Friends,2023-10-20
324,The Chainsmokers,['pop'],20337521,So Far So Good (lofi remixes),2022-10-21
325,The Chainsmokers,['pop'],20337521,So Far So Good,2022-06-08
326,The Chainsmokers,['pop'],20337521,World War Joy,2019-12-06
327,The Chainsmokers,['pop'],20337521,Sick Boy,2018-12-14
328,The Chainsmokers,['pop'],20337521,Memories...Do Not Open,2017-04-07
329,Doja Cat,"['dance pop', 'pop']",26878668,Scarlet,2023-09-22
330,Doja Cat,"['dance pop', 'pop']",26878668,Planet Her (Deluxe),2021-06-27
331,Doja Cat,"['dance pop', 'pop']",26878668,Planet Her,2021-06-25
332,Doja Cat,"['dance pop', 'pop']",26878668,Hot Pink,2019-11-07
333,Doja Cat,"['dance pop', 'pop']",26878668,Amala (Deluxe Version),2019-03-01
334,Doja Cat,"['dance pop', 'pop']",26878668,Amala,2018-03-30
335,Doja Cat,"['dance pop', 'pop']",26878668,Scarlet,2023-09-22
336,Doja Cat,"['dance pop', 'pop']",26878668,Planet Her (Deluxe),2021-06-27
337,Doja Cat,"['dance pop', 'pop']",26878668,Planet Her,2021-06-25
338,Doja Cat,"['dance pop', 'pop']",26878668,Hot Pink,2019-11-07
339,Doja Cat,"['dance pop', 'pop']",26878668,Amala (Deluxe Version),2019-03-01
340,Doja Cat,"['dance pop', 'pop']",26878668,Amala,2018-03-30
341,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",33716761,LEGENDADDY,2022-03-25
342,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",33716761,"2K20, Pt. 3 (Live)",2020-12-25
343,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",33716761,"2K20, Pt. 2 (Live)",2020-12-12
344,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",33716761,"2K20, Pt. 1 (Live)",2020-12-04
345,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",33716761,King Daddy,2013-01-01
346,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",33716761,Prestige,2012-01-01
347,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",33716761,Mundial (Deluxe Version),2010-04-27
348,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",33716761,Talento de Barrio,2008-08-12
349,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",33716761,El Cartel: The Big Boss,2007-06-05
350,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",33716761,Barrio Fino En Directo,2005-01-01
351,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",33716761,Barrio Fino (Bonus Track Version),2004-07-13
352,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",33716761,Los Homerun-es,2003-09-23
353,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",33716761,El Cangri.com,2002-06-20
354,DJ Snake,"['edm', 'electronic trap', 'pop', 'pop dance']",8682814,Carte Blanche (Deluxe),2020-02-21
355,DJ Snake,"['edm', 'electronic trap', 'pop', 'pop dance']",8682814,Carte Blanche,2019-07-25
356,DJ Snake,"['edm', 'electronic trap', 'pop', 'pop dance']",8682814,Encore,2016-08-05
357,Eminem,"['detroit hip hop', 'hip hop', 'rap']",77489170,Curtain Call 2,2022-08-05
358,Eminem,"['detroit hip hop', 'hip hop', 'rap']",77489170,The Eminem Show (Expanded Edition),2022-05-26
359,Eminem,"['detroit hip hop', 'hip hop', 'rap']",77489170,Music To Be Murdered By - Side B (Deluxe Edition),2020-12-18
360,Eminem,"['detroit hip hop', 'hip hop', 'rap']",77489170,Music To Be Murdered By,2020-01-17
361,Eminem,"['detroit hip hop', 'hip hop', 'rap']",77489170,Kamikaze,2018-08-31
362,Eminem,"['detroit hip hop', 'hip hop', 'rap']",77489170,Revival,2017-12-15
363,Eminem,"['detroit hip hop', 'hip hop', 'rap']",77489170,The Marshall Mathers LP2 (Deluxe),2013-11-05
364,Eminem,"['detroit hip hop', 'hip hop', 'rap']",77489170,Recovery (Deluxe Edition),2010-06-21
365,Eminem,"['detroit hip hop', 'hip hop', 'rap']",77489170,Recovery,2010-06-18
366,Eminem,"['detroit hip hop', 'hip hop', 'rap']",77489170,Relapse: Refill,2009-05-15
367,Eminem,"['detroit hip hop', 'hip hop', 'rap']",77489170,Relapse [Deluxe],2009-05-15
368,Eminem,"['detroit hip hop', 'hip hop', 'rap']",77489170,Relapse,2009-05-15
369,Eminem,"['detroit hip hop', 'hip hop', 'rap']",77489170,Encore (Deluxe Version),2004-11-12
370,Eminem,"['detroit hip hop', 'hip hop', 'rap']",77489170,The Eminem Show,2002-05-26
371,Eminem,"['detroit hip hop', 'hip hop', 'rap']",77489170,The Marshall Mathers LP,2001-08-20
372,Eminem,"['detroit hip hop', 'hip hop', 'rap']",77489170,The Slim Shady LP (Expanded Edition),1999-02-23
373,Eminem,"['detroit hip hop', 'hip hop', 'rap']",77489170,The Slim Shady LP,1999-02-23
374,ENHYPEN,"['anime', 'k-pop boy group']",6758255,定め,2022-10-25
375,ENHYPEN,"['anime', 'k-pop boy group']",6758255,DIMENSION : ANSWER,2022-01-10
376,ENHYPEN,"['anime', 'k-pop boy group']",6758255,DIMENSION : DILEMMA,2021-10-12
377,Ellie Goulding,"['indietronica', 'metropopolis', 'pop', 'uk pop']",12297061,Higher Than Heaven (Deluxe),2023-04-07
378,Ellie Goulding,"['indietronica', 'metropopolis', 'pop', 'uk pop']",12297061,Brightest Blue,2020-07-17
379,Ellie Goulding,"['indietronica', 'metropopolis', 'pop', 'uk pop']",12297061,Lights 10,2020-02-26
380,Ellie Goulding,"['indietronica', 'metropopolis', 'pop', 'uk pop']",12297061,Delirium (Deluxe),2015-11-06
381,Ellie Goulding,"['indietronica', 'metropopolis', 'pop', 'uk pop']",12297061,Halcyon Days,2014-01-01
382,Ellie Goulding,"['indietronica', 'metropopolis', 'pop', 'uk pop']",12297061,Halcyon Nights,2012-10-12
383,Ellie Goulding,"['indietronica', 'metropopolis', 'pop', 'uk pop']",12297061,Halcyon,2012-01-01
384,Ellie Goulding,"['indietronica', 'metropopolis', 'pop', 'uk pop']",12297061,Lights,2011-03-08
385,Ellie Goulding,"['indietronica', 'metropopolis', 'pop', 'uk pop']",12297061,Bright Lights (Lights Re-pack / Bonus Version),2010-01-01
386,EXO,"['k-pop', 'k-pop boy group']",9730829,EXIST – The 7th Album,2023-07-10
387,EXO,"['k-pop', 'k-pop boy group']",9730829,EXO PLANET #5 –EXplOration– Live Album,2020-04-21
388,EXO,"['k-pop', 'k-pop boy group']",9730829,OBSESSION – The 6th Album,2019-11-27
389,EXO,"['k-pop', 'k-pop boy group']",9730829,EXO PLANET #4–The EℓyXiOn [dot]–Live Album,2019-01-30
390,EXO,"['k-pop', 'k-pop boy group']",9730829,LOVE SHOT– The 5th Album Repackage,2018-12-13
391,EXO,"['k-pop', 'k-pop boy group']",9730829,DON’T MESS UP MY TEMPO – The 5th Album,2018-11-02
392,EXO,"['k-pop', 'k-pop boy group']",9730829,EXO PLANET #3 -The EXO'rDIUM[dot]- Live Album,2017-10-25
393,EXO,"['k-pop', 'k-pop boy group']",9730829,THE WAR - The 4th Album (Chinese Version),2017-07-18
394,EXO,"['k-pop', 'k-pop boy group']",9730829,THE WAR - The 4th Album,2017-07-18
395,EXO,"['k-pop', 'k-pop boy group']",9730829,LOTTO - The 3rd Album Repackage,2016-08-18
396,EXO,"['k-pop', 'k-pop boy group']",9730829,EX'ACT,2016-06-09
397,EXO,"['k-pop', 'k-pop boy group']",9730829,LOVE ME RIGHT - The 2nd Album Repackage (Chinese Version),2015-06-03
398,EXO,"['k-pop', 'k-pop boy group']",9730829,LOVE ME RIGHT - The 2nd Album Repackage,2015-06-03
399,EXO,"['k-pop', 'k-pop boy group']",9730829,EXODUS - The 2nd Album (Chinese Version),2015-03-30
